"Time (s)"	"Illuminance (lx)"
8.768216385E1	6.460000000E2
8.772216385E1	6.480000000E2
8.784216385E1	6.450000000E2
8.788216385E1	6.460000000E2
8.792216385E1	6.470000000E2
8.796216385E1	6.460000000E2
8.800216385E1	6.480000000E2
8.804216385E1	6.460000000E2
8.808216385E1	6.470000000E2
8.812216385E1	6.480000000E2
8.816216385E1	6.470000000E2
8.820216385E1	6.480000000E2
8.828216385E1	6.500000000E2
8.832216385E1	6.470000000E2
8.840216385E1	6.480000000E2
8.844216385E1	6.470000000E2
8.848216485E1	6.480000000E2
8.852216385E1	6.490000000E2
8.856216385E1	6.470000000E2
8.860216385E1	6.490000000E2
8.864216385E1	6.470000000E2
8.868216385E1	6.450000000E2
8.872216385E1	6.460000000E2
8.876216385E1	6.470000000E2
8.880216385E1	6.490000000E2
8.888216385E1	6.460000000E2
8.892216385E1	6.470000000E2
8.896216385E1	6.490000000E2
8.900216385E1	6.460000000E2
8.908216385E1	6.480000000E2
8.912216385E1	6.460000000E2
8.920216385E1	6.480000000E2
8.932216385E1	6.460000000E2
8.936216385E1	6.450000000E2
8.940216385E1	6.480000000E2
8.944216385E1	6.460000000E2
8.952216385E1	6.490000000E2
8.956216385E1	6.470000000E2
8.960216385E1	6.460000000E2
8.964216385E1	6.450000000E2
8.968216385E1	6.460000000E2
8.972216385E1	6.480000000E2
8.976216385E1	6.450000000E2
8.980216385E1	6.470000000E2
8.984216385E1	6.480000000E2
8.988216385E1	6.490000000E2
8.992216385E1	6.480000000E2
9.000216385E1	6.460000000E2
9.004216385E1	6.470000000E2
9.008216385E1	6.460000000E2
9.012216385E1	6.470000000E2
9.016216385E1	6.480000000E2
9.024216385E1	6.470000000E2
9.028216385E1	6.460000000E2
9.040216385E1	6.490000000E2
9.044216385E1	6.460000000E2
9.048216485E1	6.490000000E2
9.056216385E1	6.460000000E2
9.064216385E1	6.490000000E2
9.068216385E1	6.470000000E2
9.072216385E1	6.460000000E2
9.080216385E1	6.480000000E2
9.084216385E1	6.490000000E2
9.088216385E1	6.480000000E2
9.096216385E1	6.500000000E2
9.100216385E1	6.460000000E2
9.104216385E1	6.450000000E2
9.108216385E1	6.470000000E2
9.112216385E1	6.480000000E2
9.116216385E1	6.490000000E2
9.120216385E1	6.480000000E2
9.132216385E1	6.460000000E2
9.144216385E1	6.460000000E2
9.148216485E1	6.480000000E2
9.156216385E1	6.460000000E2
9.164216385E1	6.480000000E2
9.176216385E1	6.460000000E2
9.180216385E1	6.490000000E2
9.184216385E1	6.480000000E2
9.192216385E1	6.470000000E2
9.196216385E1	6.480000000E2
9.200216385E1	6.490000000E2
9.208216385E1	6.470000000E2
9.212216385E1	6.480000000E2
9.220216385E1	6.470000000E2
9.228216385E1	6.480000000E2
9.232216385E1	6.460000000E2
9.244216385E1	6.470000000E2
9.248216485E1	6.460000000E2
9.252216385E1	6.450000000E2
9.256216385E1	6.480000000E2
9.264216385E1	6.460000000E2
9.268216385E1	6.480000000E2
9.272216385E1	6.460000000E2
9.276216385E1	6.470000000E2
9.280216385E1	6.490000000E2
9.284216385E1	6.460000000E2
9.288216385E1	6.470000000E2
9.292216385E1	6.460000000E2
9.300216385E1	6.510000000E2
9.304216385E1	6.460000000E2
9.312216385E1	6.480000000E2
9.320216385E1	6.470000000E2
9.324216385E1	6.490000000E2
9.328216385E1	6.480000000E2
9.332216385E1	6.470000000E2
9.336216385E1	6.460000000E2
9.340216385E1	6.490000000E2
9.344216385E1	6.500000000E2
9.348216485E1	6.460000000E2
9.352216385E1	6.480000000E2
9.364216385E1	6.460000000E2
9.368216385E1	6.480000000E2
9.380216385E1	6.490000000E2
9.384216385E1	6.470000000E2
9.388216385E1	6.480000000E2
9.400216385E1	6.460000000E2
9.404216385E1	6.470000000E2
9.408216385E1	6.460000000E2
9.412216385E1	6.470000000E2
9.416216385E1	6.480000000E2
9.420216385E1	6.460000000E2
9.424216385E1	6.480000000E2
9.432216385E1	6.460000000E2
9.436216385E1	6.480000000E2
9.440216385E1	6.460000000E2
9.448216485E1	6.480000000E2
9.452216385E1	6.450000000E2
9.456216385E1	6.480000000E2
9.460216385E1	6.490000000E2
9.464216385E1	6.470000000E2
9.468216385E1	6.450000000E2
9.472216385E1	6.470000000E2
9.476216385E1	6.480000000E2
9.484216385E1	6.460000000E2
9.492216385E1	6.480000000E2
9.496216385E1	6.460000000E2
9.500216385E1	6.470000000E2
9.504216385E1	6.460000000E2
9.508216385E1	6.480000000E2
9.512216385E1	6.460000000E2
9.520216385E1	6.490000000E2
9.524216385E1	6.460000000E2
9.528216385E1	6.480000000E2
9.532216385E1	6.490000000E2
9.536216385E1	6.470000000E2
9.540216385E1	6.460000000E2
9.544216385E1	6.470000000E2
9.548216485E1	6.480000000E2
9.552216385E1	6.470000000E2
9.556216385E1	6.460000000E2
9.560216385E1	6.480000000E2
9.564216385E1	6.450000000E2
9.568216385E1	6.490000000E2
9.572216385E1	6.500000000E2
9.576216385E1	6.480000000E2
9.580216385E1	6.440000000E2
9.584216385E1	6.480000000E2
9.588216385E1	6.460000000E2
9.592216385E1	6.470000000E2
9.596216385E1	6.450000000E2
9.608216385E1	6.470000000E2
9.612216385E1	6.480000000E2
9.620216385E1	6.450000000E2
9.624216385E1	6.470000000E2
9.628216385E1	6.480000000E2
9.632216385E1	6.490000000E2
9.636216385E1	6.470000000E2
9.644216385E1	6.480000000E2
9.652216385E1	6.460000000E2
9.656216385E1	6.480000000E2
9.660216385E1	6.490000000E2
9.664216385E1	6.460000000E2
9.672216385E1	6.500000000E2
9.676216385E1	6.470000000E2
9.680216385E1	6.450000000E2
9.684216385E1	6.480000000E2
9.688216385E1	6.470000000E2
9.692216385E1	6.490000000E2
9.696216385E1	6.480000000E2
9.700216385E1	6.460000000E2
9.708216385E1	6.470000000E2
9.716216385E1	6.450000000E2
9.720216385E1	6.460000000E2
9.724216385E1	6.480000000E2
9.732216385E1	6.460000000E2
9.736216385E1	6.480000000E2
9.740216385E1	6.460000000E2
9.744216385E1	6.480000000E2
9.748216485E1	6.450000000E2
9.752216385E1	6.460000000E2
9.756216385E1	6.480000000E2
9.760216385E1	6.460000000E2
9.764216385E1	6.470000000E2
9.772216385E1	6.480000000E2
9.776216385E1	6.470000000E2
9.780216385E1	6.460000000E2
9.784216385E1	6.470000000E2
9.788216385E1	6.480000000E2
9.796216385E1	6.450000000E2
9.800216385E1	6.460000000E2
9.804216385E1	6.480000000E2
9.808216385E1	6.460000000E2
9.816216385E1	6.470000000E2
9.824216385E1	6.490000000E2
9.828216385E1	6.500000000E2
9.832216385E1	6.490000000E2
9.836216385E1	6.470000000E2
9.840216385E1	6.490000000E2
9.844216385E1	6.480000000E2
9.848216485E1	6.470000000E2
9.852216385E1	6.480000000E2
9.856216385E1	6.460000000E2
9.860216385E1	6.480000000E2
9.864216385E1	6.470000000E2
9.872216385E1	6.480000000E2
9.876216385E1	6.460000000E2
9.880216385E1	6.450000000E2
9.884216385E1	6.480000000E2
9.892216385E1	6.460000000E2
9.896216385E1	6.480000000E2
9.900216385E1	6.460000000E2
9.904216385E1	6.470000000E2
9.908216385E1	6.450000000E2
9.912216385E1	6.480000000E2
9.916216385E1	6.490000000E2
9.920216385E1	6.470000000E2
9.932216385E1	6.460000000E2
9.936216385E1	6.480000000E2
9.940216385E1	6.460000000E2
9.944216385E1	6.450000000E2
9.948216485E1	6.470000000E2
9.956216385E1	6.480000000E2
9.964216385E1	6.450000000E2
9.968216385E1	6.470000000E2
9.972216385E1	6.480000000E2
9.976216385E1	6.470000000E2
9.980216385E1	6.480000000E2
9.984216385E1	6.450000000E2
9.988216385E1	6.490000000E2
9.992216385E1	6.460000000E2
9.996216385E1	6.470000000E2
1.000021638E2	6.450000000E2
1.000821638E2	6.470000000E2
1.001221638E2	6.480000000E2
1.001621638E2	6.460000000E2
1.002821638E2	6.450000000E2
1.003221638E2	6.460000000E2
1.004421638E2	6.480000000E2
1.004821648E2	6.460000000E2
1.005221638E2	6.490000000E2
1.005621638E2	6.480000000E2
1.006021638E2	6.470000000E2
1.006421638E2	6.480000000E2
1.006821638E2	6.470000000E2
1.007621638E2	6.460000000E2
1.008021638E2	6.480000000E2
1.008421638E2	6.470000000E2
1.008821638E2	6.460000000E2
1.009621638E2	6.450000000E2
1.010021638E2	6.490000000E2
1.010421638E2	6.450000000E2
1.010821638E2	6.460000000E2
1.011221638E2	6.470000000E2
1.011621638E2	6.460000000E2
1.012021638E2	6.470000000E2
1.012821638E2	6.480000000E2
1.013221638E2	6.460000000E2
1.014421638E2	6.500000000E2
1.014821648E2	6.460000000E2
1.015221638E2	6.480000000E2
1.015621638E2	6.450000000E2
1.016021638E2	6.470000000E2
1.016421638E2	6.450000000E2
1.016821638E2	6.460000000E2
1.017621638E2	6.480000000E2
1.018021638E2	6.460000000E2
1.018821638E2	6.480000000E2
1.019221638E2	6.460000000E2
1.019621638E2	6.470000000E2
1.020021638E2	6.450000000E2
1.020421638E2	6.490000000E2
1.020821638E2	6.460000000E2
1.021221638E2	6.480000000E2
1.021621638E2	6.490000000E2
1.022821638E2	6.460000000E2
1.023221638E2	6.450000000E2
1.023621638E2	6.490000000E2
1.024021638E2	6.480000000E2
1.024421638E2	6.450000000E2
1.024821648E2	6.460000000E2
1.025221638E2	6.490000000E2
1.025621638E2	6.450000000E2
1.026021638E2	6.470000000E2
1.026421638E2	6.490000000E2
1.026821638E2	6.470000000E2
1.027221638E2	6.460000000E2
1.027621638E2	6.480000000E2
1.028021638E2	6.490000000E2
1.028421638E2	6.480000000E2
1.028821638E2	6.460000000E2
1.029221638E2	6.480000000E2
1.030021638E2	6.460000000E2
1.030421638E2	6.470000000E2
1.030821638E2	6.460000000E2
1.031621638E2	6.470000000E2
1.032421638E2	6.480000000E2
1.032821638E2	6.460000000E2
1.033221638E2	6.440000000E2
1.033621638E2	6.480000000E2
1.034421638E2	6.460000000E2
1.034821648E2	6.450000000E2
1.035221638E2	6.480000000E2
1.035621648E2	6.490000000E2
1.036021638E2	6.480000000E2
1.036421638E2	6.460000000E2
1.037621638E2	6.450000000E2
1.038421638E2	6.490000000E2
1.038821638E2	6.480000000E2
1.039221638E2	6.450000000E2
1.039621638E2	6.460000000E2
1.040021638E2	6.480000000E2
1.040421638E2	6.470000000E2
1.040821638E2	6.490000000E2
1.041221638E2	6.450000000E2
1.041621638E2	6.470000000E2
1.042021638E2	6.480000000E2
1.042421638E2	6.470000000E2
1.043221638E2	6.480000000E2
1.043621638E2	6.460000000E2
1.044021638E2	6.480000000E2
1.045221638E2	6.480000000E2
1.045621638E2	6.460000000E2
1.046021638E2	6.470000000E2
1.047221638E2	6.460000000E2
1.047621638E2	6.470000000E2
1.048021638E2	6.460000000E2
1.048421638E2	6.480000000E2
1.048821638E2	6.460000000E2
1.049221638E2	6.450000000E2
1.049621638E2	6.470000000E2
1.050421638E2	6.460000000E2
1.050821638E2	6.480000000E2
1.051221638E2	6.490000000E2
1.051621638E2	6.460000000E2
1.052021638E2	6.480000000E2
1.052421638E2	6.460000000E2
1.052821638E2	6.480000000E2
1.053221638E2	6.450000000E2
1.053621638E2	6.490000000E2
1.054021638E2	6.470000000E2
1.054421638E2	6.480000000E2
1.055621638E2	6.460000000E2
1.056021638E2	6.470000000E2
1.056421638E2	6.460000000E2
1.056821638E2	6.470000000E2
1.057221638E2	6.480000000E2
1.057621638E2	6.450000000E2
1.058021638E2	6.480000000E2
1.058421638E2	6.450000000E2
1.058821638E2	6.460000000E2
1.059221638E2	6.480000000E2
1.059621638E2	6.470000000E2
1.060021638E2	6.480000000E2
1.060421638E2	6.450000000E2
1.061221638E2	6.480000000E2
1.062021638E2	6.460000000E2
1.062421638E2	6.470000000E2
1.062821638E2	6.460000000E2
1.063221638E2	6.480000000E2
1.063621638E2	6.470000000E2
1.064421638E2	6.450000000E2
1.064821648E2	6.480000000E2
1.065587006E2	6.470000000E2
1.065987006E2	6.460000000E2
1.066387006E2	6.510000000E2
1.067187006E2	6.480000000E2
1.067587006E2	6.490000000E2
1.067987006E2	6.470000000E2
1.068387006E2	6.490000000E2
1.068787006E2	6.470000000E2
1.069187006E2	6.450000000E2
1.069587006E2	6.470000000E2
1.070387006E2	6.480000000E2
1.070787006E2	6.440000000E2
1.071187006E2	6.460000000E2
1.071587006E2	6.470000000E2
1.071987006E2	6.460000000E2
1.072787006E2	6.480000000E2
1.073587006E2	6.460000000E2
1.073987006E2	6.480000000E2
1.074787016E2	6.490000000E2
1.075187006E2	6.460000000E2
1.075587006E2	6.440000000E2
1.075987006E2	6.470000000E2
1.076387006E2	6.490000000E2
1.076787006E2	6.460000000E2
1.077187006E2	6.450000000E2
1.077587006E2	6.480000000E2
1.077987006E2	6.450000000E2
1.078387006E2	6.480000000E2
1.078787006E2	6.450000000E2
1.079187006E2	6.480000000E2
1.079987006E2	6.470000000E2
1.080387006E2	6.450000000E2
1.080787006E2	6.470000000E2
1.081187006E2	6.480000000E2
1.081587006E2	6.460000000E2
1.082387006E2	6.470000000E2
1.082787006E2	6.490000000E2
1.083187006E2	6.470000000E2
1.083587006E2	6.480000000E2
1.084787016E2	6.480000000E2
1.085187006E2	6.470000000E2
1.085987006E2	6.480000000E2
1.086387006E2	6.460000000E2
1.087187006E2	6.450000000E2
1.087587006E2	6.480000000E2
1.087987006E2	6.460000000E2
1.088387006E2	6.480000000E2
1.089187006E2	6.460000000E2
1.089587006E2	6.470000000E2
1.089987006E2	6.450000000E2
1.090387006E2	6.470000000E2
1.090787006E2	6.490000000E2
1.091187006E2	6.480000000E2
1.091987006E2	6.470000000E2
1.092387006E2	6.460000000E2
1.092787006E2	6.480000000E2
1.093187006E2	6.470000000E2
1.093987006E2	6.460000000E2
1.094387006E2	6.470000000E2
1.095187006E2	6.480000000E2
1.095587006E2	6.470000000E2
1.096387006E2	6.450000000E2
1.096787006E2	6.460000000E2
1.097987006E2	6.480000000E2
1.098387006E2	6.470000000E2
1.099187006E2	6.450000000E2
1.099587006E2	6.460000000E2
1.100387006E2	6.480000000E2
1.100787006E2	6.460000000E2
1.101187006E2	6.470000000E2
1.101587006E2	6.460000000E2
1.101987006E2	6.450000000E2
1.102387006E2	6.490000000E2
1.102787006E2	6.460000000E2
1.103187006E2	6.470000000E2
1.103587006E2	6.480000000E2
1.104787016E2	6.470000000E2
1.105187006E2	6.450000000E2
1.105587006E2	6.470000000E2
1.105987006E2	6.480000000E2
1.106387006E2	6.460000000E2
1.106787006E2	6.490000000E2
1.107187006E2	6.470000000E2
1.107587006E2	6.440000000E2
1.107987006E2	6.480000000E2
1.108387006E2	6.460000000E2
1.109187006E2	6.490000000E2
1.109587006E2	6.480000000E2
1.110387006E2	6.460000000E2
1.110787006E2	6.480000000E2
1.111587006E2	6.460000000E2
1.111987006E2	6.480000000E2
1.113187006E2	6.450000000E2
1.113587006E2	6.470000000E2
1.114387006E2	6.460000000E2
1.114787016E2	6.470000000E2
1.115187006E2	6.480000000E2
1.115987006E2	6.460000000E2
1.116387006E2	6.480000000E2
1.117587006E2	6.460000000E2
1.118387006E2	6.480000000E2
1.119187006E2	6.450000000E2
1.119587006E2	6.470000000E2
1.120387006E2	6.490000000E2
1.120787006E2	6.460000000E2
1.121187006E2	6.480000000E2
1.121587006E2	6.470000000E2
1.122387006E2	6.460000000E2
1.122787006E2	6.470000000E2
1.123187006E2	6.490000000E2
1.123587006E2	6.480000000E2
1.123987006E2	6.490000000E2
1.124387006E2	6.450000000E2
1.124787016E2	6.490000000E2
1.125187006E2	6.460000000E2
1.125587006E2	6.480000000E2
1.125987006E2	6.460000000E2
1.126387006E2	6.450000000E2
1.126787006E2	6.480000000E2
1.127187006E2	6.460000000E2
1.127587006E2	6.470000000E2
1.128387006E2	6.460000000E2
1.128787006E2	6.480000000E2
1.129587006E2	6.460000000E2
1.130787006E2	6.460000000E2
1.131187006E2	6.470000000E2
1.131587006E2	6.480000000E2
1.131987006E2	6.450000000E2
1.132787006E2	6.460000000E2
1.133187006E2	6.470000000E2
1.133587006E2	6.480000000E2
1.133987006E2	6.460000000E2
1.134387006E2	6.480000000E2
1.134787016E2	6.450000000E2
1.135587006E2	6.460000000E2
1.135987006E2	6.470000000E2
1.136787006E2	6.450000000E2
1.137187006E2	6.440000000E2
1.137587006E2	6.450000000E2
1.137987006E2	6.480000000E2
1.138387006E2	6.470000000E2
1.138787006E2	6.460000000E2
1.139587006E2	6.480000000E2
1.139987006E2	6.490000000E2
1.140387006E2	6.460000000E2
1.140787006E2	6.480000000E2
1.141187006E2	6.490000000E2
1.141587006E2	6.480000000E2
1.141987006E2	6.470000000E2
1.142787006E2	6.460000000E2
1.143587006E2	6.450000000E2
1.143987006E2	6.480000000E2
1.144787016E2	6.470000000E2
1.145587006E2	6.480000000E2
1.146387006E2	6.470000000E2
1.146787006E2	6.480000000E2
1.147587006E2	6.470000000E2
1.147987006E2	6.490000000E2
1.148387006E2	6.480000000E2
1.148787006E2	6.470000000E2
1.149987006E2	6.480000000E2
1.150787006E2	6.450000000E2
1.151187006E2	6.470000000E2
1.151587006E2	6.480000000E2
1.152387006E2	6.460000000E2
1.152787006E2	6.450000000E2
1.153187006E2	6.460000000E2
1.153587006E2	6.470000000E2
1.153987006E2	6.480000000E2
1.154787016E2	6.460000000E2
1.155187006E2	6.470000000E2
1.155587006E2	6.460000000E2
1.155987006E2	6.480000000E2
1.156387006E2	6.460000000E2
1.156787006E2	6.480000000E2
1.157987006E2	6.480000000E2
1.158387006E2	6.490000000E2
1.158787006E2	6.460000000E2
1.159587006E2	6.490000000E2
1.159987006E2	6.460000000E2
1.160387006E2	6.480000000E2
1.160787006E2	6.460000000E2
1.161987006E2	6.460000000E2
1.162387006E2	6.450000000E2
1.163187006E2	6.470000000E2
1.163587006E2	6.460000000E2
1.163987006E2	6.450000000E2
1.164787016E2	6.460000000E2
1.165187006E2	6.470000000E2
1.165587006E2	6.480000000E2
1.165987006E2	6.460000000E2
1.166387006E2	6.440000000E2
1.166787006E2	6.480000000E2
1.167187006E2	6.450000000E2
1.167587006E2	6.440000000E2
1.167987006E2	6.480000000E2
1.168387006E2	6.460000000E2
1.168787006E2	6.470000000E2
1.169187006E2	6.460000000E2
1.170387006E2	6.460000000E2
1.171587006E2	6.470000000E2
1.171987006E2	6.460000000E2
1.172787006E2	6.490000000E2
1.173187006E2	6.440000000E2
1.173587006E2	6.480000000E2
1.173987006E2	6.490000000E2
1.174387006E2	6.470000000E2
1.174787016E2	6.450000000E2
1.175187006E2	6.460000000E2
1.175587006E2	6.440000000E2
1.175987006E2	6.470000000E2
1.176387006E2	6.460000000E2
1.176787006E2	6.480000000E2
1.177587006E2	6.470000000E2
1.178387006E2	6.480000000E2
1.178787006E2	6.460000000E2
1.179187006E2	6.440000000E2
1.179587006E2	6.460000000E2
1.179987006E2	6.470000000E2
1.180387006E2	6.480000000E2
1.180787006E2	6.470000000E2
1.181187006E2	6.450000000E2
1.181987006E2	6.470000000E2
1.182387006E2	6.480000000E2
1.183187006E2	6.450000000E2
1.183587006E2	6.440000000E2
1.183987006E2	6.490000000E2
1.184387006E2	6.460000000E2
1.184787016E2	6.450000000E2
1.185987006E2	6.470000000E2
1.186787006E2	6.460000000E2
1.187187006E2	6.450000000E2
1.187587006E2	6.480000000E2
1.187987006E2	6.470000000E2
1.188387006E2	6.480000000E2
1.188787006E2	6.460000000E2
1.189187006E2	6.470000000E2
1.189587006E2	6.460000000E2
1.189987006E2	6.480000000E2
1.190387006E2	6.430000000E2
1.190787006E2	6.470000000E2
1.191587006E2	6.480000000E2
1.191987006E2	6.460000000E2
1.193187006E2	6.470000000E2
1.193587006E2	6.460000000E2
1.194787016E2	6.430000000E2
1.195187006E2	6.460000000E2
1.195587006E2	6.480000000E2
1.195987006E2	6.470000000E2
1.196387006E2	6.480000000E2
1.196787006E2	6.470000000E2
1.197187006E2	6.460000000E2
1.197587006E2	6.470000000E2
1.198387006E2	6.460000000E2
1.198787006E2	6.440000000E2
1.199187006E2	6.460000000E2
1.199587006E2	6.490000000E2
1.199987006E2	6.460000000E2
1.200787006E2	6.470000000E2
1.201987006E2	6.470000000E2
1.202787006E2	6.460000000E2
1.203587006E2	6.470000000E2
1.203987006E2	6.480000000E2
1.204387006E2	6.450000000E2
1.204787016E2	6.470000000E2
1.205587006E2	6.460000000E2
1.206787006E2	6.450000000E2
1.207187006E2	6.480000000E2
1.207587006E2	6.460000000E2
1.208387006E2	6.450000000E2
1.208787006E2	6.440000000E2
1.209187006E2	6.460000000E2
1.209987006E2	6.440000000E2
1.210387006E2	6.480000000E2
1.210787006E2	6.470000000E2
1.211187006E2	6.480000000E2
1.212387006E2	6.470000000E2
1.212787006E2	6.460000000E2
1.213187006E2	6.480000000E2
1.213587006E2	6.470000000E2
1.213987006E2	6.450000000E2
1.214387006E2	6.480000000E2
1.214787016E2	6.450000000E2
1.215587006E2	6.470000000E2
1.216387006E2	6.460000000E2
1.217187006E2	6.440000000E2
1.217587006E2	6.450000000E2
1.217987006E2	6.480000000E2
1.218787006E2	6.470000000E2
1.219987006E2	6.450000000E2
1.220387006E2	6.470000000E2
1.220787006E2	6.480000000E2
1.221187006E2	6.460000000E2
1.222387006E2	6.470000000E2
1.223187006E2	6.480000000E2
1.223987006E2	6.460000000E2
1.224387006E2	6.490000000E2
1.224787016E2	6.450000000E2
1.225187006E2	6.470000000E2
1.225587006E2	6.460000000E2
1.225987006E2	6.480000000E2
1.226387006E2	6.460000000E2
1.227587006E2	6.470000000E2
1.227987006E2	6.460000000E2
1.228387006E2	6.480000000E2
1.228787006E2	6.440000000E2
1.229187006E2	6.460000000E2
1.229587006E2	6.480000000E2
1.229987006E2	6.450000000E2
1.230387006E2	6.470000000E2
1.230787006E2	6.460000000E2
1.231587006E2	6.450000000E2
1.231987006E2	6.460000000E2
1.232387006E2	6.470000000E2
1.232787006E2	6.460000000E2
1.233987006E2	6.480000000E2
1.234387006E2	6.470000000E2
1.234787016E2	6.460000000E2
1.235187006E2	6.450000000E2
1.235587006E2	6.480000000E2
1.236387006E2	6.450000000E2
1.236787006E2	6.470000000E2
1.237587006E2	6.460000000E2
1.237987006E2	6.440000000E2
1.238387006E2	6.470000000E2
1.238787006E2	6.460000000E2
1.239187006E2	6.470000000E2
1.239587006E2	6.450000000E2
1.239987006E2	6.420000000E2
1.240387006E2	6.460000000E2
1.240787006E2	6.470000000E2
1.241187006E2	6.450000000E2
1.241587006E2	6.460000000E2
1.242387006E2	6.470000000E2
1.242787006E2	6.480000000E2
1.243187006E2	6.460000000E2
1.244387006E2	6.460000000E2
1.244787016E2	6.470000000E2
1.245187006E2	6.460000000E2
1.246387006E2	6.470000000E2
1.246787006E2	6.460000000E2
1.247187006E2	6.480000000E2
1.247587006E2	6.460000000E2
1.247987006E2	6.450000000E2
1.248387006E2	6.460000000E2
1.248787006E2	6.480000000E2
1.249187006E2	6.460000000E2
1.249587006E2	6.490000000E2
1.249987006E2	6.460000000E2
1.250787006E2	6.450000000E2
1.251187006E2	6.470000000E2
1.251587006E2	6.450000000E2
1.252387006E2	6.470000000E2
1.252787006E2	6.480000000E2
1.253187006E2	6.460000000E2
1.253587006E2	6.470000000E2
1.253987006E2	6.450000000E2
1.254387006E2	6.470000000E2
1.254787016E2	6.460000000E2
1.255187006E2	6.450000000E2
1.255587006E2	6.480000000E2
1.255987006E2	6.440000000E2
1.256387006E2	6.460000000E2
1.256787006E2	6.480000000E2
1.257187006E2	6.450000000E2
1.257587006E2	6.460000000E2
1.257987006E2	6.480000000E2
1.258387006E2	6.460000000E2
1.259187006E2	6.450000000E2
1.259587006E2	6.480000000E2
1.259987006E2	6.460000000E2
1.260387006E2	6.480000000E2
1.261187006E2	6.450000000E2
1.261587006E2	6.460000000E2
1.261987006E2	6.450000000E2
1.262787006E2	6.460000000E2
1.263587006E2	6.470000000E2
1.264387006E2	6.460000000E2
1.265187006E2	6.480000000E2
1.265987006E2	6.450000000E2
1.266387006E2	6.460000000E2
1.266787006E2	6.470000000E2
1.267187006E2	6.450000000E2
1.267587006E2	6.460000000E2
1.268387006E2	6.450000000E2
1.268787006E2	6.460000000E2
1.269187006E2	6.480000000E2
1.269587006E2	6.440000000E2
1.269987006E2	6.450000000E2
1.270387006E2	6.470000000E2
1.270787006E2	6.450000000E2
1.271187006E2	6.490000000E2
1.271587006E2	6.460000000E2
1.271987006E2	6.480000000E2
1.272387006E2	6.460000000E2
1.273187006E2	6.450000000E2
1.273587006E2	6.480000000E2
1.273987006E2	6.440000000E2
1.274387006E2	6.460000000E2
1.275187006E2	6.480000000E2
1.275987006E2	6.450000000E2
1.276387006E2	6.480000000E2
1.276787006E2	6.460000000E2
1.277187006E2	6.470000000E2
1.277587006E2	6.480000000E2
1.277987006E2	6.440000000E2
1.278387006E2	6.450000000E2
1.278787006E2	6.460000000E2
1.279587006E2	6.450000000E2
1.279987006E2	6.480000000E2
1.280387006E2	6.440000000E2
1.280787006E2	6.450000000E2
1.281187006E2	6.460000000E2
1.281587006E2	6.450000000E2
1.281987006E2	6.460000000E2
1.282787006E2	6.480000000E2
1.283187006E2	6.460000000E2
1.283987006E2	6.470000000E2
1.284387006E2	6.480000000E2
1.284787016E2	6.450000000E2
1.285187006E2	6.460000000E2
1.285987006E2	6.480000000E2
1.286387006E2	6.460000000E2
1.287187006E2	6.480000000E2
1.287587006E2	6.460000000E2
1.287987006E2	6.480000000E2
1.288387006E2	6.460000000E2
1.288787006E2	6.470000000E2
1.289187006E2	6.480000000E2
1.289587006E2	6.490000000E2
1.289987006E2	6.480000000E2
1.290387006E2	6.460000000E2
1.290787006E2	6.480000000E2
1.291187006E2	6.460000000E2
1.291587006E2	6.450000000E2
1.291987006E2	6.470000000E2
1.292387006E2	6.450000000E2
1.292787006E2	6.440000000E2
1.293187006E2	6.460000000E2
1.294387006E2	6.450000000E2
1.294787016E2	6.420000000E2
1.295187006E2	6.450000000E2
1.296387006E2	6.440000000E2
1.296787006E2	6.490000000E2
1.297187006E2	6.450000000E2
1.297587006E2	6.430000000E2
1.297987006E2	6.480000000E2
1.298787006E2	6.460000000E2
1.299587006E2	6.470000000E2
1.299987006E2	6.460000000E2
1.300387006E2	6.470000000E2
1.300787006E2	6.460000000E2
1.301187006E2	6.480000000E2
1.301587006E2	6.440000000E2
1.301987006E2	6.460000000E2
1.302387006E2	6.450000000E2
1.302787006E2	6.480000000E2
1.303187006E2	6.460000000E2
1.303587006E2	6.470000000E2
1.304387006E2	6.460000000E2
1.304787016E2	6.450000000E2
1.305587006E2	6.480000000E2
1.305987006E2	6.440000000E2
1.306787006E2	6.450000000E2
1.307187006E2	6.460000000E2
1.308387006E2	6.470000000E2
1.308787006E2	6.480000000E2
1.309187006E2	6.460000000E2
1.310387006E2	6.480000000E2
1.310787006E2	6.460000000E2
1.311187006E2	6.470000000E2
1.311587006E2	6.450000000E2
1.311987006E2	6.470000000E2
1.312387006E2	6.480000000E2
1.312787006E2	6.460000000E2
1.313187006E2	6.450000000E2
1.313587006E2	6.460000000E2
1.314387006E2	6.450000000E2
1.314787016E2	6.480000000E2
1.315587006E2	6.460000000E2
1.316387006E2	6.470000000E2
1.316787006E2	6.460000000E2
1.317187006E2	6.440000000E2
1.317987006E2	6.490000000E2
1.318387006E2	6.480000000E2
1.319187006E2	6.470000000E2
1.319587006E2	6.480000000E2
1.319987006E2	6.470000000E2
1.320787006E2	6.480000000E2
1.321187006E2	6.470000000E2
1.321987006E2	6.460000000E2
1.322387006E2	6.470000000E2
1.322787006E2	6.460000000E2
1.323187006E2	6.470000000E2
1.323587006E2	6.460000000E2
1.323987006E2	6.440000000E2
1.324387006E2	6.480000000E2
1.324787016E2	6.460000000E2
1.325187006E2	6.450000000E2
1.325587006E2	6.480000000E2
